Title,Year,imdbID,tmdbID
Top Gun: Maverick,2022,tt1745960,361743
Top Gun,1986,tt0092099,744
Arrival,2016,tt2543164,329865
V for Vendetta,2006,tt0434409,752
San Andreas,2015,tt2126355,254128
Déjà Vu,2006,tt0453467,7551
Forgotten,2017,tt7057496,488623
Takers,2010,tt1135084,22907
Furiosa: A Mad Max Saga,2024,tt12037194,786892
Ant-Man,2015,tt0478970,102899
No Time to Die,2021,tt2382320,370172
Erased,2012,tt1645155,106021
Ex Machina,2015,tt0470752,264660
Quantum of Solace,2008,tt0830515,10764
Batman v Superman: Dawn of Justice,2016,tt2975590,209112
Expend4bles,2023,tt3291150,299054
The Expendables 3,2014,tt2333784,138103
The Expendables 2,2012,tt1764651,76163
The Expendables,2010,tt1320253,27578
Red Notice,2021,tt7991608,512195
Haywire,2011,tt1506999,70435
Broken City,2013,tt1235522,98357
American Sniper,2014,tt2179136,190859
A Single Shot,2013,tt1540741,159932
Triangle,2009,tt1187064,26466
Casino Royale,2006,tt0381061,36557
6 Underground,2019,tt8106534,509967
Man of Steel,2013,tt0770828,49521
Parker,2013,tt1904996,119283
Kick-Ass 2,2013,tt1650554,59859
Kick-Ass,2010,tt1250777,23483
The Suicide Squad,2021,tt6334354,436969
Focus,2015,tt2381941,256591
The Dark Knight Rises,2012,tt1345836,49026
Batman Begins,2005,tt0372784,272
Kill Bill: Vol. 2,2004,tt0378194,393
Kill Bill: Vol. 1,2003,tt0266697,24
The Book of Eli,2010,tt1037705,20504
Non-Stop,2014,tt2024469,225574
Zodiac,2007,tt0443706,1949
Man on Fire,2004,tt0328107,9509
Deadpool 2,2018,tt5463162,383498
Deadpool,2016,tt1431045,293660
Homefront,2013,tt2312718,204082
Blitz,2011,tt1297919,55846
Unstoppable,2010,tt0477080,44048
Contraband,2012,tt1524137,77866
2 Fast 2 Furious,2003,tt0322259,584
The Furies,2019,tt8228172,528091
Pulp Fiction,1994,tt0110912,680
The Hunt,2020,tt8244784,514847
Prisoners,2013,tt1392214,146233
The Protector,2005,tt0427954,8982
Unknown,2011,tt1401152,48138
Crank: High Voltage,2009,tt1121931,15092
RED 2,2013,tt1821694,146216
RED,2010,tt1245526,39514
Atlas,2024,tt14856980,614933
Sniper: Assassin's End,2020,tt12305696,702936
The Matrix Revolutions,2003,tt0242653,605
Atomic Blonde,2017,tt2406566,341013
Spy,2015,tt3079380,238713
The Fast and the Furious,2001,tt0232500,9799
The Accountant,2016,tt2140479,302946
Revenge,2018,tt6738136,467938
Crank,2006,tt0479884,1948
Drive,2011,tt0780504,64690
Mission: Impossible - Fallout,2018,tt4912910,353081
The Bourne Identity,2002,tt0258463,2501
The Bourne Supremacy,2004,tt0372183,2502
The Bourne Ultimatum,2007,tt0440963,2503
Jason Bourne,2016,tt4196776,324668
The Bourne Legacy,2012,tt1194173,49040
The Matrix Resurrections,2021,tt10838180,624860
Safe House,2012,tt1599348,59961
Jack Reacher,2012,tt0790724,75780
Nobody,2021,tt7888964,615457
Shooter,2007,tt0822854,7485
Escape Room: Tournament of Champions,2021,tt9844522,585216
The Bank Job,2008,tt0200465,8848
Wild Card,2015,tt2231253,265208
Escape Room,2019,tt5886046,522681
Mechanic: Resurrection,2016,tt3522806,278924
Mission Impossible,2018,,624265
Mission: Impossible - Rogue Nation,2015,tt2381249,177677
The Guest,2014,tt2980592,241848
Jack Reacher: Never Go Back,2016,tt3393786,343611
The Mechanic,2011,tt0472399,27582
Mission: Impossible - Ghost Protocol,2011,tt1229238,56292
Mission: Impossible III,2006,tt0317919,956
Taken 3,2014,tt2446042,260346
Taken 2,2012,tt1397280,82675
Taken,2008,tt0936501,8681
Mission: Impossible II,2000,tt0120755,955
Mission: Impossible,1996,tt0117060,954
Mission: Impossible - Dead Reckoning Part One,2023,tt9603212,575264
The Night Comes for Us,2018,tt6116856,449992
Sicario,2015,tt3397884,273481
The Raid 2,2014,tt2265171,180299
The Raid,2012,tt1899353,94329
Thief,1981,tt0083190,11524
Greenland,2020,tt7737786,524047
Barbie,2023,tt1517268,346698
Article 370,2024,tt30970235,1233531
Salaar: Part 1 - Ceasefire,2023,tt13927994,770906
Breathe,2024,tt11540468,720321
Road House,2024,tt3359350,359410
Damaged,2024,tt27304026,1105407
Kung Fu Panda 4,2024,tt21692408,1011985
Dune: Part Two,2024,tt15239678,693134
Doctor Strange in the Multiverse of Madness,2022,tt9419884,453395
Kate,2021,tt7737528,597891
Wolf Creek 2,2013,tt2004432,199534
Wolf Creek,2005,tt0416315,9885
Doctor Strange,2016,tt1211837,284052
Inferno,2016,tt3062096,207932
Angels & Demons,2009,tt0808151,13448
The Old Guard,2020,tt7556122,547016
Frozen II,2019,tt4520988,330457
Frozen,2013,tt2294629,109445
Fight Club,1999,tt0137523,550
The Wolf of Wall Street,2013,tt0993846,106646
The Beekeeper,2024,tt15314262,866398
Animal,2023,tt13751694,781732
The Mill,2023,tt26569323,1081400
Wanted Man,2024,tt15791574,666035
Aquaman and the Lost Kingdom,2023,tt9663764,572802
Fighter,2024,tt13818368,784651
Byomkesh Gotro,2018,tt8665794,546219
Fractured,2019,tt4332232,568091
Paddington,2014,tt1109624,116149
12th Fail,2023,tt23849204,1163258
Dune,2021,tt1160419,438631
Baby Driver,2017,tt3890160,339403
Mad Max: Fury Road,2015,tt1392190,76341
#Hacked,2014,tt4815766,352473
Tiger Nageswara Rao,2023,tt9688874,893653
Custody,2023,tt23782248,965203
Leo,2023,tt15654328,949229
Harry Potter and the Deathly Hallows: Part 1,2010,tt0926084,12444
Harry Potter and the Order of the Phoenix,2007,tt0373889,675
The Lord of the Rings: The Two Towers,2002,tt0167261,121
Fast X,2023,tt5433140,385687
Home Alone 2: Lost in New York,1992,tt0104431,772
Harry Potter and the Prisoner of Azkaban,2004,tt0304141,673
Harry Potter and the Philosopher's Stone,2001,tt0241527,671
Oppenheimer,2023,tt15398776,872585
Captain America: Civil War,2016,tt3498820,271110
Titanic,1997,tt0120338,597
Spider-Man: No Way Home,2021,tt10872600,634649
Aquaman,2018,tt1477834,297802
Knives Out,2019,tt8946378,546554
Jumanji: Welcome to the Jungle,2017,tt2283362,353486
Se7en,1995,tt0114369,807
Passengers,2016,tt1355644,274870
The Shawshank Redemption,1994,tt0111161,278
The Lord of the Rings: The Return of the King,2003,tt0167260,122
Avengers: Endgame,2019,tt4154796,299534
Moana,2016,tt3521164,277834
The Martian,2015,tt3659388,286217
Spider-Man: Homecoming,2017,tt2250912,315635
Iron Man,2008,tt0371746,1726
Suicide Squad,2016,tt1386697,297761
Wonder Woman,2017,tt0451279,297762
Avengers: Infinity War,2018,tt4154756,299536
Logan,2017,tt3315342,263115
The Matrix,1999,tt0133093,603
The Avengers,2012,tt0848228,24428
Scorched Earth,2018,tt2392748,347111
The Italian Job,2003,tt0317740,9654
The Last Voyage of the Demeter,2023,tt1001520,635910
Rahasya Romancha Series 3,2020,,807916
Dracula Sir,2020,tt11963736,718011
Ludo,2020,tt7212754,658412
Vinci Da,2019,tt10217550,596690
The White Tiger,2021,tt6571548,628534
Enola Holmes 2,2022,tt14641788,829280
Enola Holmes,2020,tt7846844,497582
Godzilla vs. Kong,2021,tt5034838,399566
Joker,2019,tt7286456,475557
Raya and the Last Dragon,2021,tt5109280,527774
AK vs AK,2020,tt11651796,735919
Master,2021,tt10579952,626392
Lucy,2014,tt2872732,240832
Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,tt7713068,495764
Maze Runner: The Death Cure,2018,tt4500922,336843
Maze Runner: The Scorch Trials,2015,tt4046784,294254
The Maze Runner,2014,tt1790864,198663
Deliver Us from Evil,2020,tt12763920,581526
Jagame Thandhiram,2021,tt10661848,656113
Hatched,2021,tt11217094,844775
American Psycho,2000,tt0144084,1359
Dunkirk,2017,tt5013056,374720
Tenet,2020,tt6723592,577922
Inception,2010,tt1375666,27205
The Dark Knight,2008,tt0468569,155
The Lighthouse,2019,tt7984734,503919
Eagle Eye,2008,tt1059786,13027
Minority Report,2002,tt0181689,180
Midsommar,2019,tt8772262,530385
Memento,2000,tt0209144,77
Edge of Tomorrow,2014,tt1631867,137113
Riders of Justice,2020,tt11655202,663870
Antim: The Final Truth,2021,tt13491110,774607
Venom: Let There Be Carnage,2021,tt7097896,580489
Venom,2018,tt1270797,335983
Pushpa: The Rise,2021,tt9389998,690957
Murder At Teesri Manzil 302,2021,tt16750728,921403
3-D Sex and Zen: Extreme Ecstasy,2011,tt1365048,67308
Sex and Zen III,1998,tt0133196,123338
Sex and Zen,1991,tt0105287,45491
Mortal Kombat,2021,tt0293429,460465
Now You See Me 2,2016,tt3110958,291805
Now You See Me,2013,tt1670345,75656
Last Looks,2022,tt9244554,557946
Muddy,2021,tt12032938,885240
Vakeel Saab,2021,tt8269248,673732
Garuda Gamana Vrishabha Vahana,2021,tt11953248,678466
Don 2,2011,tt1285241,41109
Don,2006,tt0461936,17501
Gold,2022,tt6020800,760926
Escape from Pretoria,2020,tt5797184,502425
I Am Mortal,2021,tt6385680,919269
Harry Potter 20th Anniversary: Return to Hogwarts,2022,tt16116174,899082
Encanto,2021,tt2953050,568124
Dhamaka,2021,tt13510660,767377
Tadap,2021,tt10761694,669696
Nightmare Alley,2021,tt7740496,597208
The 355,2022,tt8356942,522016
Talaash,2012,tt1787988,86004
Clean,2022,tt10023022,689700
Churuli,2021,tt12625756,721636
K.G.F: Chapter 2,2022,tt10698680,587412
K.G.F: Chapter 1,2018,tt7838252,564147
RRR,2022,tt8178634,579974
Gangubai Kathiawadi,2022,tt10083340,664332
Ambulance,2022,tt4998632,763285
Fantastic Beasts and Where to Find Them,2016,tt3183660,259316
Fantastic Beasts: The Crimes of Grindelwald,2018,tt4123430,338952
Fantastic Beasts: The Secrets of Dumbledore,2022,tt4123432,338953
Dual,2022,tt9005184,698128
Runway 34,2022,tt11460992,766116
Pada,2022,tt10375094,828378
Anek,2022,tt13919802,888268
Forensic,2022,tt15121860,915867
Writer,2021,tt14452368,874207
Spiderhead,2022,tt9783600,615469
Kuttavum Shikshayum,2022,tt12147800,857346
Centauro,2022,tt13479592,852592
Rang De,2021,tt11024580,795104
The Adam Project,2022,tt2463208,696806
Freddy,2022,tt15145764,1041054
Karnasubarner Guptodhon,2022,tt22336444,921662
Drishyam 2,2022,tt15501640,1029827
Raees,2017,tt3405236,363343
Plane,2023,tt5884796,646389
Thunivu,2023,tt15163652,904557
Unlocked,2023,tt26160190,740441
Maarrich,2022,tt13878694,787538
Infiesto,2023,tt15789492,1072567
Dr. 56,2022,tt15465194,1036788
6-5=2,2014,tt5162476,485510
Knock at the Cabin,2023,tt15679400,631842
Hun Iqbal,2023,tt26629768,1090540
Missing,2023,tt10855768,768362
Avatar: The Way of Water,2022,tt1630029,76600
Avatar,2009,tt0499549,19995
Tiger 3,2023,tt18411490,720557
Pathaan,2023,tt12844910,864692
Chor Nikal Ke Bhaga,2023,tt22297828,1018228
Sisu,2022,tt14846026,840326
Viduthalai: Part I,2023,tt11396310,786345
Shabash Feluda: Gangtokey Gondogol,2023,tt27587947,1019345
Dada,2023,tt25405130,965979
Gaslight,2023,tt27012110,1092654
AKA,2023,tt27197387,1102776
The Gray Man,2022,tt1649418,725201
The Curious Case of Benjamin Button,2008,tt0421715,4922
Heart of Stone,2023,tt13603966,724209
Madaari,2016,tt5713232,397365
The Meg,2018,tt4779682,345940
Jaane Jaan,2023,tt15748830,950071
Soulcatcher,2023,tt28290233,1149381
Indiana Jones and the Dial of Destiny,2023,tt1462764,335977
Hostile Forces,2023,tt13646080,1163574
Hidden,2015,tt2131532,360784
89,2015,tt3947356,362984
Interstellar,2014,tt0816692,157336
How to Train Your Dragon,2010,tt0892769,10191
The Lord of the Rings: The Fellowship of the Ring,2001,tt0120737,120
The Equalizer 2,2018,tt3766354,345887
The Equalizer 3,2023,tt17024450,926393
The Equalizer,2014,tt0455944,156022
Harry Potter and the Goblet of Fire,2005,tt0330373,674
John Wick: Chapter 3 - Parabellum,2019,tt6146586,458156
John Wick: Chapter 2,2017,tt4425200,324552
John Wick,2014,tt2911666,245891
John Wick: Chapter 4,2023,tt10366206,603692
Meg 2: The Trench,2023,tt9224104,615656
Four Brothers,2005,tt0430105,8292
Æon Flux,2005,tt0402022,8202
Extraction 2,2023,tt12263384,697843
The Wrath of Becky,2023,tt20916568,986070
Bullet Train,2022,tt12593682,718930
Black Widow,2021,tt3480822,497698
Ratsasan,2018,tt7060344,412862
Mirror Game,2016,tt5354160,418325
Black Panther: Wakanda Forever,2022,tt9114286,505642
Overdose,2022,tt15713012,896485
The Takeover,2022,tt18082758,944864
Sardar,2022,tt14526318,858080
Vikram Vedha,2022,tt13131350,851783
Cobra,2022,tt9466814,793032
Dobaaraa,2022,tt14042066,796207
Cadaver,2022,tt11102262,1006463
HIT: The First Case,2022,tt13130760,887109
The Karate Kid,2010,tt1155076,38575
The Black Phone,2022,tt7144666,756999
Kung Fu Panda 2,2011,tt1302011,49444
Morbius,2022,tt5108870,526896
Everything Everywhere All at Once,2022,tt6710474,545611
Bheemla Nayak,2022,tt14209560,811942
Catch Me If You Can,2002,tt0264464,640
Guardians of the Galaxy,2014,tt2015381,118340
Resident Evil: Welcome to Raccoon City,2021,tt6920084,460458
Army of Thieves,2021,tt13024674,796499
Lady Usher,2021,tt10657992,750587
Sweet Girl,2021,tt10731768,619297
Blue Is the Warmest Color,2013,tt2278871,152584
The Matrix Reloaded,2003,tt0234215,604
The Green Mile,1999,tt0120689,497
Space Sweepers,2021,tt12838766,581389
Train to Busan,2016,tt5700672,396535
Mulan,2020,tt4566758,337401
Final Destination,2000,tt0195714,9532
All Is Lost,2013,tt2017038,152747
Extraction,2020,tt8936646,545609
Memories of Murder,2003,tt0353969,11423
Baaghi 3,2020,tt8366590,594669
American Assassin,2017,tt1961175,415842
You Were Never Really Here,2017,tt5742374,398181
The Flash,2023,tt0439572,298618
Hate Story,2012,tt2309987,109907
Wanted,2008,tt0493464,8909
Tangled,2010,tt0398286,38757
The Fall,1999,tt0171308,207735
Hate Story 3,2015,tt4865436,361131
Thupparivaalan,2017,tt7190460,410481
Blade Runner,1982,tt0083658,78
The Mask,1994,tt0110475,854
Text,2019,tt10767426,581561
Cosmic Sex,2015,tt4566934,330141
PK,2014,tt2338151,297222
Spider-Man,2002,tt0145487,557
Spider-Man 2,2004,tt0316654,558
Spider-Man 3,2007,tt0413300,559
Crawl,2019,tt8364368,511987
Hansel & Gretel: Witch Hunters,2013,tt1428538,60304
Home Alone,1990,tt0099785,771
Blood Diamond,2006,tt0450259,1372
Van Helsing,2004,tt0338526,7131
Assault on Wall Street,2013,tt2368553,184125
Léon: The Professional,1994,tt0110413,101
Parasite,2019,tt6751668,496243
Malena,2000,tt0213847,10867
Mowgli: Legend of the Jungle,2018,tt2388771,407436
Andhadhun,2018,tt8108198,534780
Skyscraper,2018,tt5758778,447200
Poramon 2,2018,tt6750884,551528
Rampage,2018,tt2231461,427641
Baaghi 2,2018,tt6843812,496316
Tomb Raider,2018,tt1365519,338970
Hate Story IV,2018,tt5325684,501192
Blade Runner 2049,2017,tt1856101,335984
Dhaka Attack,2017,tt5534436,482239
Kingsman: The Golden Circle,2017,tt4649466,343668
Half Girlfriend,2017,tt5474042,413884
The Fate of the Furious,2017,tt4630562,337339
Source Code,2011,tt0945513,45612
Dangal,2016,tt5074352,360814
The Autopsy of Jane Doe,2016,tt3289956,397243
The Girl on the Train,2016,tt3631112,346685
The Wailing,2016,tt5215952,293670
Baaghi,2016,tt4864932,391629
The Mermaid,2016,tt4701660,381890
Mastizaade,2016,tt3726012,363185
The Walk,2015,tt3488710,285783
Hate Story 2,2014,tt3619772,282346
Take One,2014,tt3324612,418897
Dhoom 3,2013,tt1833673,44977
Poramon,2013,tt2999342,722194
Iron Man 3,2013,tt1300854,68721
Aashiqui 2,2013,tt2203308,192558
Challenge 2,2012,tt2912138,575760
Paglu 2,2012,tt4736026,245178
Paglu,2011,tt2113735,245188
My Friend Rashed,2011,tt1918969,93529
Challenge,2009,tt1399178,528422
Tomb Raider Ascension,2007,tt1629741,550760
Dhoom 2,2006,tt0441048,14194
The Da Vinci Code,2006,tt0382625,591
Dhoom,2004,tt0422091,17478
Lara Croft: Tomb Raider,2001,tt0146316,1995
Dipu Number Two,1996,tt1935109,93527
The Usual Suspects,1995,tt0114814,629
Aashiqui,1990,tt0149573,34369
